ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1908056570044285373,meral_aksener,"Önüne çekilmek istenen karanlık sis perdelerini dimdik duruşuyla aşan cesareti,

Memleketi ve milleti için çalışmaktan asla vazgeçmeyen iradesi,

Türk milliyetçiliği davasına adadığı ömrü ve bu uğurda sergilediği eşsiz fedakârlıklarıyla daima hatrımızda, gönüllerimizde kalacak...

Büyük devlet adamı, Başbuğ #AlparslanTürkeş’i vefatının 28. yılında sevgi, saygı ve rahmetle anıyorum.",Fri Apr 04 07:18:30 +0000 2025,2352,261,1201,https://twitter.com/meral_aksener/status/1908056570044285373
1906301830507762008,meral_aksener,"Mübarek bayram gününde değerli dava arkadaşım Kâzım Ataoğlu’nu kaybettiğimizi üzüntüyle öğrendim. 

Merhuma Yüce Allah’tan rahmet, sevenleri ve ailesine sabırlar diliyorum.",Sun Mar 30 11:05:48 +0000 2025,1031,143,772,https://twitter.com/meral_aksener/status/1906301830507762008
1906274199326314936,meral_aksener,"Kalpten kalbe kurulan en güzel köprü, büyük bayram sofralarını birleştiren özlemdir, neşedir, sohbettir. 

Memleketimizin dört bir yanında birlik ve beraberliğimizi güçlendirdiğimiz, sevgiyle kucaklaştığımız nice güzel bayramlara… 

Ramazan Bayramımız mübarek olsun. 🍬",Sun Mar 30 09:16:00 +0000 2025,1350,202,885,https://twitter.com/meral_aksener/status/1906274199326314936
1904971447841288309,meral_aksener,"Rahmet ve bereket kapılarının sonuna kadar açıldığı, bin aydan hayırlı bu mübarek #KadirGecesi'nin,

Memleketimize huzur ve mutluluk getirmesini diliyor,

Milletimizin her bir ferdinin gönlünden geçen duaların kabul bulmasını Yüce Allah'tan niyaz ediyorum.",Wed Mar 26 18:59:20 +0000 2025,1678,189,1337,https://twitter.com/meral_aksener/status/1904971447841288309
1901915524742729862,meral_aksener,"Çanakkale, imkânsızı mümkün kılan inancın, azmin ve cesaretin ruhudur.

Milletimizin büyük fedakârlıklarla yazdığı şanlı mücadelenin mührü, birliğimizin ve beraberliğimizin teminatıdır. 

Başta Gazi Mustafa Kemal Atatürk olmak üzere tüm istiklal kahramanlarımızı saygı, minnet ve rahmetle anıyorum…

18 Mart Çanakkale Zaferi’miz kutlu olsun!",Tue Mar 18 08:36:11 +0000 2025,1208,251,1540,https://twitter.com/meral_aksener/status/1901915524742729862
1898278957037838761,meral_aksener,"Hayatın her alanında karşılaştığı ayrımcılığa, zorbalığa ve haksızlığa karşı yıkılmayan, mücadeleden vazgeçmeyen değerli kadınlar, 

Ne yazık ki uzun bir zamandır, erkek egemen diskurların, kadın kimliği üzerinden biçilen toplumsal rollerin ve dayatmaların oldukça kolay olduğu ve normalleştirildiği günlerden geçiyoruz. 

Ancak şunu unutmayın ki, böylesi netameli zamanlarda verilen hiçbir mücadele yalnızca bireysel değil, toplumsal dönüşümün de bir parçasıdır.

Çünkü tarihimizde de nicelerine şahitlik ettiğimiz gibi kadınlar, toplumun üreten, yöneten, değiştiren ve dönüştüren en kıymetli gücüdür.

Bu gücün sadece belirli günlerde değil, her zaman hatırlarda kalmasını diliyor,

Emeğiyle, zekâsıyla ve cesaretiyle dünyayı güzelleştiren tüm kadınların 8 Mart Dünya Kadınlar Günü'nü kutluyorum....",Sat Mar 08 07:45:46 +0000 2025,1036,234,414,https://twitter.com/meral_aksener/status/1898278957037838761
1895554887246864402,meral_aksener,"Mübarek Ramazan ayının hanelerimize huzur, memleketimize bereket getirmesini, milletimizin birliğine ve beraberliğine güç katmasını diliyor, 

Oruçlarımızın, dualarımızın ve ibadetlerimizin kabulünü Yüce Allah’tan niyaz ediyorum.",Fri Feb 28 19:21:17 +0000 2025,1247,227,615,https://twitter.com/meral_aksener/status/1895554887246864402
1892177017971282371,meral_aksener,"Eski Devlet Bakanımız Ali Doğan’ın vefatını üzüntüyle öğrendim. 

Merhuma Yüce Allah’tan rahmet, ailesine ve sevenlerine sabırlar diliyorum. 

Ruhu şad, mekânı cennet olsun.",Wed Feb 19 11:38:50 +0000 2025,722,207,222,https://twitter.com/meral_aksener/status/1892177017971282371
1890037133630665053,meral_aksener,RT @avirfansonmez: Zorunlu açıklama: Selçuk Özdağ beyin İYİ partiden aday olması konusunda adım geçtiği için bu açıklamayı yapmayı ahlaki b…,Thu Feb 13 13:55:42 +0000 2025,0,97,0,https://twitter.com/meral_aksener/status/1890037133630665053
1889985630593298897,meral_aksener,"RT @Akburak: 2019'da kayınbiraderi aracılığıyla aday olmak istediğini söyleyen Selçuk Özdağ, belli ki bugün de CHP'ye giden yolların taşını…",Thu Feb 13 10:31:03 +0000 2025,0,8,0,https://twitter.com/meral_aksener/status/1889985630593298897
1889982501948703083,meral_aksener,"RT @MetinErgun48: 📌Selçuk Özdağ’ın 2019’da Manisa adaylığı için teklif, bizzat kendisinin kayınbiraderi hukukçu İrfan Sönmez tarafından gel…",Thu Feb 13 10:18:37 +0000 2025,0,118,0,https://twitter.com/meral_aksener/status/1889982501948703083
1889965095595528331,meral_aksener,"Ramazan ayını müjdeleyen bu rahmet ve af gecesinde gönüllerden geçen tüm duaların kabul olmasını diliyorum.

Memleketimizin dört bir yanı bereketle, evlerimiz huzurla, kalplerimiz ferahlıkla dolsun. #BeratKandili’miz mübarek olsun.",Thu Feb 13 09:09:27 +0000 2025,1106,253,389,https://twitter.com/meral_aksener/status/1889965095595528331
1887452975955665163,meral_aksener,"Tertemiz niyetlerle uyunan bir gecenin, o kapkaranlık sabahının yıl dönümündeyiz.

Hatay'da, Kahramanmaraş'ta, Adıyaman’da, Malatya’da, Kilis’te, Osmaniye’de, Diyarbakır’da, Şanlıurfa’da, Gaziantep’te ve Elâzığ’da nice ocakları söndüren çaresizliğin ağırlığı hâlâ yüreklerimizde...

6 Şubat'ta hafızalarımıza yerleşen; sadece şehirlerimizin yıkılan hâlleri değil, o şehirlerin içerisindeki binlerce hayali ve umudu taşıyan hikâyeler de oldu.

Birey-devlet ve toplum-siyaset ilişkilerimizde, özellikle kriz anlarında ortaya çıkan bozulmaların, yaralarımızı sarmayı nasıl zorlaştırdığını acı bir şekilde tecrübe ettik.

Toplumsal yorgunluğumuzun giderek arttığı bugünlerde, dilerim ki; yaşadıklarımızdan öğrendiklerimiz, siyasi hesaplaşmaların gölgesinde kalmaz.

Afetlerin felaketimize dönüşmediği bir Türkiye için 6 Şubat'ın; bir kutuplaşma aracına değil, herkesin sorumluluk aldığı ve ders çıkardığı bir milada dönüşmesini temenni ediyorum.

Bu vesileyle;

Yaşadığımız büyük deprem felaketinde kaybettiğimiz vatandaşlarımızı rahmetle anıyor, geride kalan ailelerine ve sevdiklerine sabır diliyorum. 

Rabbim, milletimizi bir kez daha böylesi büyük acılarla sınamasın...",Thu Feb 06 10:47:11 +0000 2025,979,221,381,https://twitter.com/meral_aksener/status/1887452975955665163
1887186315663343626,meral_aksener,"Pençe-Kilit Operasyonu Bölgesi'nde şehit düşen kahraman Binbaşımız Murat Kemal Yetişen’e Yüce Allah'tan rahmet, acılı ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun... 🇹🇷",Wed Feb 05 17:07:34 +0000 2025,769,180,134,https://twitter.com/meral_aksener/status/1887186315663343626
1883597658843226154,meral_aksener,"Miraç mucizesiyle dolu bu güzel gecenin; 

Her bir yüreği ferahlığa, her bir haneyi mutluluğa, memleketimizin dört bir yanını huzura ve berekete kavuşturmasını diliyorum. 

Kandilimiz mübarek, dualarımız kabul olsun...",Sun Jan 26 19:27:32 +0000 2025,1328,199,465,https://twitter.com/meral_aksener/status/1883597658843226154
1882910282005250480,meral_aksener,"RT @kubrapc: Meral Akşener aktif siyaseti bıraktı.

O gün bu gündür hiç konuşmadı ama hakkında söylenmedik laf bırakılmadı.

Sebep? Bir kez…",Fri Jan 24 21:56:08 +0000 2025,0,233,0,https://twitter.com/meral_aksener/status/1882910282005250480
1881891980357275820,meral_aksener,"RT @Rs__06_16: Bugün ayın ışığı…❤️

Merhum büyüğümüz, Nihat Gürer'i, ağabeyimizin vefat yıl dönümünde rahmetle anıyorum.

Ruhu şad mekanı c…",Wed Jan 22 02:29:46 +0000 2025,0,20,0,https://twitter.com/meral_aksener/status/1881891980357275820
1881680435383578659,meral_aksener,"Bolu Kartalkaya Kayak Merkezi’ndeki bir otelde yaşanan yangında hayatını kaybedenlere Yüce Allah’tan rahmet, yaralılara acil şifalar diliyorum. 

Böylesi acı bir felaketle karşılaşan vatandaşlarımıza geçmiş olsun diyor, ihmali olan herkesin hak ettiği cezayı almasını temenni ediyorum.",Tue Jan 21 12:29:10 +0000 2025,1060,225,1285,https://twitter.com/meral_aksener/status/1881680435383578659
1880000359000875242,meral_aksener,"RT @husmenkrkpnr: 21.Dönem İzmir Milletvekili Ağabeyimiz, Yusuf Kırkpınar vefat etmiştir.

18 Ocak Cumartesi günü İzmir Karşıyaka, Beşikçio…",Thu Jan 16 21:13:08 +0000 2025,0,51,0,https://twitter.com/meral_aksener/status/1880000359000875242
1879982035642773726,meral_aksener,"RT @Yavuzaydn61: Şalpazarı’nda İYİ Parti’nin yıllarca ilçe başkanlığını yapmış, dava arkadaşımız, cesur yüreğimiz Şennaz Yılmaz ablamızı ka…",Thu Jan 16 20:00:20 +0000 2025,0,51,0,https://twitter.com/meral_aksener/status/1879982035642773726
1879127183505113130,meral_aksener,"Geçirmiş olduğu kalp krizi sebebiyle yoğun bakıma alınan değerli gazeteci @Yilmaz_Ozdill Bey’e geçmiş olsun dileklerimi iletiyor, Yüce Allah’tan acil şifalar temenni ediyorum.",Tue Jan 14 11:23:27 +0000 2025,1456,240,444,https://twitter.com/meral_aksener/status/1879127183505113130
1874366620090720568,meral_aksener,"Ülkemizin yetiştirdiği kıymetli devlet insanlarından, birçok bakanlık göreviyle milletimize ve memleketimize hizmetlerde bulunan değerli büyüğüm Nahit Menteşe’yi kaybettiğimizi üzüntüyle öğrendim...

Merhuma Yüce Allah'tan rahmet, ailesi ve sevenlerine sabırlar diliyorum.",Wed Jan 01 08:06:40 +0000 2025,729,203,233,https://twitter.com/meral_aksener/status/1874366620090720568
1874150094313828685,meral_aksener,"Ülkemizde ve dünyada birçok değişimin, dönüşümün ve zorluğun içerisinden geçtiğimiz bir yılı geride bıraktık...

Dilerim ki 2025 yılı;

Yalanın karşısında doğrunun, haksızlığın karşısında adaletin, nefretin karşısında sevginin güçlendiği bir yıl olsun.

Kadınların ve çocukların ölümle ya da şiddetle anılmadığı, 
Gençlerin umutsuzluğa saplanmadığı, 
Dünyanın her yerinde emeğin ve insan onurunun kıymetinin bilindiği günler artık yakın olsun.

Memleketimizin bereketi, milletimizin huzuru daim olsun. 

Yeni yılımız kutlu olsun...",Tue Dec 31 17:46:17 +0000 2024,1158,269,565,https://twitter.com/meral_aksener/status/1874150094313828685
1870862901268873703,meral_aksener,"RT @iyiparti: Vatan toprağını korumak için geri dönmemeyi göze alarak;

Allahuekber Dağları’nın dondurucu soğuğuna koşan #Sarıkamış şehitle…",Sun Dec 22 16:04:09 +0000 2024,0,335,0,https://twitter.com/meral_aksener/status/1870862901268873703
1870495723319599420,meral_aksener,"Palandöken'de yaşanan çığ felaketi sonucu gencecik yaşında hayatını kaybeden millî sporcumuz Emre Yazgan’a Yüce Allah'tan rahmet, ailesine ve tüm sevdiklerine sabırlar diliyorum.

Yaralılarımıza acil şifalar temenni ediyorum...",Sat Dec 21 15:45:07 +0000 2024,708,248,53,https://twitter.com/meral_aksener/status/1870495723319599420
1870410481522885100,meral_aksener,"Almanya Magdeburg'da tüm caniliğin gözler önüne serilerek yaşandığı alçak saldırıyı şiddetle kınıyorum. 

Vatandaşlarımızın da içerisinde bulunduğu tüm yaralılara geçmiş olsun diyor, acil şifalar dileklerimi iletiyorum...",Sat Dec 21 10:06:23 +0000 2024,658,242,55,https://twitter.com/meral_aksener/status/1870410481522885100
1869493298425106634,meral_aksener,"RT @iyiparti: Gök bayrağı, hür ufuklarda dalgalandırmaya ömrünü adayan;

Zulüm altındaki Doğu Türkistan'ın bağımsızlık mücadelesinin lideri…",Wed Dec 18 21:21:50 +0000 2024,0,163,0,https://twitter.com/meral_aksener/status/1869493298425106634
1867267356851949663,meral_aksener,"Kalbimizin her daim beraber attığı değerli kardeşim Irak Türkmen Cephesi Kerkük Milletvekili Erşat Salihi Bey’in, kıymetli ablası Süheyla Salihi’nin vefatını üzüntüyle öğrendim. 

Merhumeye Yüce Allah’tan rahmet, Salihi ailesine ve tüm sevenlerine sabırlar diliyorum

Ruhu şad, mekânı cennet olsun…",Thu Dec 12 17:56:44 +0000 2024,788,260,115,https://twitter.com/meral_aksener/status/1867267356851949663
1866929527819010450,meral_aksener,"RT @iyiparti: ""Saraylarda süremem dağlarda sürdüğümü,
Bin cihana değişmem şu öksüz Türklüğümü...""

Ruhu şad olsun... https://t.co/0oSnNVbSKz",Wed Dec 11 19:34:19 +0000 2024,0,275,0,https://twitter.com/meral_aksener/status/1866929527819010450
1866094024714518799,meral_aksener,"Isparta’dan aldığımız acı haber yüreklerimizi yaktı...

Askeri helikopterimizin düşmesi sonucu şehit olan kahraman askerlerimize Yüce Allah’tan rahmet, acılı ailelerine sabırlar diliyorum. 

Milletimizin başı sağ olsun... 🇹🇷",Mon Dec 09 12:14:20 +0000 2024,736,251,86,https://twitter.com/meral_aksener/status/1866094024714518799
1865530939406729331,meral_aksener,"RT @imrennilayt: Genel Başkanımız Sayın Müsavat Dervişoğlu önderliğinde; TÜRK-İŞ Genel Başkanı Sn. Ergün Atalay, HAK-İŞ Genel Başkanı Sn. M…",Sat Dec 07 22:56:50 +0000 2024,0,393,0,https://twitter.com/meral_aksener/status/1865530939406729331
1864772387675263430,meral_aksener,RT @iyiparti: Atatürk’ümüzün büyük Cumhuriyet vizyonuna bir adım daha yaklaşmak; Türk kadının konumunun korunması ve o konumun yükseltilmes…,Thu Dec 05 20:42:37 +0000 2024,0,291,0,https://twitter.com/meral_aksener/status/1864772387675263430
1863514744860086273,meral_aksener,"Ülkemizin yetiştirdiği kıymetli devlet insanlarından, milletimize ve memleketimize yıllarca hizmet etmiş eski Devlet ve Ulaştırma Bakanımız, değerli büyüğüm Ömer Barutçu'yu kaybettiğimizi üzüntüyle öğrendim...

Merhuma Yüce Allah'tan rahmet, ailesi ve sevenlerine sabırlar diliyorum.",Mon Dec 02 09:25:12 +0000 2024,743,235,201,https://twitter.com/meral_aksener/status/1863514744860086273
1860798546007478674,meral_aksener,"RT @ayyuceturkestas: Türk siyasi hayatının hikayesi en zor anlatılacak liderlerinden olan Başbuğ Alparslan Türkeş, takvim kişiliğinden ziya…",Sun Nov 24 21:31:59 +0000 2024,0,318,0,https://twitter.com/meral_aksener/status/1860798546007478674
1860656929543979015,meral_aksener,"Cumhuriyetin siperi olan Kubilay'ın cesaretiyle, öğrencilerini çocukları bilen Aybüke'nin sevgisiyle, daha öğretmenliğine kavuşamayan Fırat'ın özlemiyle ve nice acı hikâyelerle yüreğimize işleyen öğretmenlerimiz...

Hayat yolundaki ilk adımlarımızın yön göstericisi, fikrî hür, irfanı hür nesillerimizin emekçisi, medeniyet yolundaki değerlerimizin bekçisi olan;

Başöğretmenimiz Mustafa Kemal Atatürk'ümüz başta olmak üzere tüm meslektaşlarımın #ÖğretmenlerGünü kutlu olsun! 🇹🇷",Sun Nov 24 12:09:15 +0000 2024,1033,312,420,https://twitter.com/meral_aksener/status/1860656929543979015
1858192794168217893,meral_aksener,"Bursa Kız Öğretmen Okulumuzun yetiştirdiği değerli bilim insanlarından duayen Sümerolog Muazzez İlmiye Çığ hocamızın vefatını üzüntüyle öğrendim. 

Kendisine Yüce Allah’tan rahmet, ailesine ve sevenlerine başsağlığı diliyorum. 

Ruhu şad, mekânı cennet olsun…",Sun Nov 17 16:57:40 +0000 2024,883,255,157,https://twitter.com/meral_aksener/status/1858192794168217893
1857921823952064931,meral_aksener,"RT @OZGULSAVGAR: @gizli37156933 Mustafa Kemal’in askeri. 
#TeğmenimeDokunma",Sat Nov 16 23:00:56 +0000 2024,0,22,0,https://twitter.com/meral_aksener/status/1857921823952064931
1857436277273956367,meral_aksener,"RT @oktayvural: ""İlk sevgiye benzeyen ilk acı, ilk ayrılık!"" 
(15 Kasım 2014) https://t.co/SAvZ4dLzZi",Fri Nov 15 14:51:32 +0000 2024,0,49,0,https://twitter.com/meral_aksener/status/1857436277273956367
1856693502991642667,meral_aksener,"Tunceli’de şehit olan kahraman Polisimiz Yiğit Can Yiğit’e Yüce Allah'tan rahmet, acılı ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun... 🇹🇷",Wed Nov 13 13:40:01 +0000 2024,693,238,58,https://twitter.com/meral_aksener/status/1856693502991642667
1856431019152306576,meral_aksener,"RT @iyiparti: Ülkemizin yarınlarının şiddetin izleriyle değil, huzurla şekilleneceğine inanıyoruz.

İşte bu sebeple;

16-17 Kasım'da Şiddet…",Tue Nov 12 20:17:00 +0000 2024,0,431,0,https://twitter.com/meral_aksener/status/1856431019152306576
1855492112122281999,meral_aksener,"Her Kasım ayının yüreklerimize düşürdüğü o derin hüznün, özlemin ve sevginin etrafında bugün bir kez daha buluşuyoruz...

86 yıl önce kapanan ama 101 yıldır yolumuzu aydınlatan o bir çift mavi gözün ışığı, şüphesiz ki hiç bir zaman sönmeyecek, gönüllerdeki bu hasret hiçbir zaman bitmeyecek.

Her sözünü, her adımını ve her amacını her geçen gün daha iyi anladığımız, 

Nesiller boyu değerlenen mirasına her geçen gün daha da çok sarıldığımız, 

Aziz hatırasının ve büyük Türk milletine kazandırdıklarının etrafında her geçen gün daha da güçlenerek birleştiğimiz, 

Ülkemizin ve Cumhuriyetimizin kurucusu olan Gazi Mustafa Kemal Atatürk’ümüzü, bir kez daha saygı, rahmet ve minnetle anıyorum.

Ruhu şad, mekânı cennet olsun... ❤️🇹🇷",Sun Nov 10 06:06:07 +0000 2024,952,302,125,https://twitter.com/meral_aksener/status/1855492112122281999
1855353743203770712,meral_aksener,RT @MDervisogluTR: #sOnsuz https://t.co/vpdUbVos0Y,Sat Nov 09 20:56:17 +0000 2024,0,1074,0,https://twitter.com/meral_aksener/status/1855353743203770712
1853903374166499521,meral_aksener,"İstanbul Su Altı Savunma Komutanlığı'nda eğitim sırasında meydana gelen kazada şehit düşen kahraman Mehmetçiğimiz Mustafa Kemal Öz’e Yüce Allah'tan rahmet, acılı ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun... 🇹🇷",Tue Nov 05 20:53:02 +0000 2024,606,192,47,https://twitter.com/meral_aksener/status/1853903374166499521
1851274192647242026,meral_aksener,"Tarihin her zorlu dönemecinde büyük sınavlardan geçen Türk milleti olarak bizleri; 

Kurduğumuz hayallerin 1 adım daha ötesine ulaştıran, 

Umutlarımıza giden yolu 1 adım daha büyüten, 

Kanla, canla, başla verdiğimiz şanlı mücadelemizi, yepyeni 1 adımla taçlandıran Cumhuriyetimiz, bugüne kadar her koşulda ve her şartta;

Önüne koyulan tüm engellerin karşısında, gencin, kadının, çocuğun hep 1 adım daha atabilmesi için imkân sağlamış, fırsatları hep 1 adım daha eşitlemeyi amaçlamış,  'başarırsam kazanırım' inancına hep 1 adım daha yaklaştırmıştır.

İşte bugün, Cumhuriyetimizin 101. yılında;

1 çift mavi gözün ışığında yürüyen, 1 sevdayı taşıyan, 1 özlemi, 1 sevinci, 1 gururu paylaşan bizlerin üzerine düşen görev de;

“Yerinde duran, geriye gidiyor demektir… İleri, daima ileri!” şiarıyla, Cumhuriyetimizin değerlerini, vizyonunu ve hedeflerini 101 adım daha ileri götürmektir.

Bu vesileyle;

Başta Gazi Mustafa Kemal Atatürk'ümüz olmak üzere tüm istiklal kahramanlarımızı saygı, rahmet ve minnetle anıyorum. 

Cumhuriyetimizin 101. yılı kutlu olsun!

Daha nice adımlarımız daim olsun... ❤️🇹🇷",Tue Oct 29 14:45:37 +0000 2024,956,274,136,https://twitter.com/meral_aksener/status/1851274192647242026
1850652301129580602,meral_aksener,"RT @MDervisogluTR: Alın terimizi mürekkep, kalplerimizi defter eyleyip; her satırını inançla, her harfini azimle yazdığımız destanımız İYİ…",Sun Oct 27 21:34:26 +0000 2024,0,465,0,https://twitter.com/meral_aksener/status/1850652301129580602
1850567728362299845,meral_aksener,RT @iyiparti: İYİ Parti 7 yaşında! https://t.co/M0R1FpwYW4,Sun Oct 27 15:58:22 +0000 2024,0,573,0,https://twitter.com/meral_aksener/status/1850567728362299845
1849926731010015402,meral_aksener,"Pençe-Kaplan Operasyonu Bölgesi'nde şehit düşen kahraman Mehmetçiğimiz Kander Babür’e Yüce Allah'tan rahmet, acılı ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun... 🇹🇷",Fri Oct 25 21:31:17 +0000 2024,628,173,50,https://twitter.com/meral_aksener/status/1849926731010015402
1849908890852270325,meral_aksener,"Bir 25 Ekim günü, milletimizin hayalleriyle, umutlarıyla, talepleriyle doğan hikayemiz, bugün 7 yaşında...

Demokrasi tarihimize, eşi benzeri görülmeyen bu kutlu hikâyeyi yazabildiğimiz için ilk günkü mutluluğu taşıyorum.

Fısıltılarda kalanların meydanlarda haykırılmasına,
Sokakta konuşulanların kürsülere taşmasına,
Milletin yön verdiği bir siyasetin de mümkün olduğunun gösterilmesine vesile olabildiğimiz her bir an için gurur duyuyorum. 

Eminim ki geçen zaman; İYİ Parti'nin değerini, Türk milletiyle bütünleşen yerini, neleri başardığını ve hangi yolları, hangi sebeplerle, nasıl aştığını daha da iyi gösterecek...

Kutlu olsun! ❤️☀️",Fri Oct 25 20:20:23 +0000 2024,1440,384,699,https://twitter.com/meral_aksener/status/1849908890852270325
1849533189586551016,meral_aksener,RT @MDervisogluTR: #SonKaleİYİParti,Thu Oct 24 19:27:29 +0000 2024,0,459,0,https://twitter.com/meral_aksener/status/1849533189586551016
1849092015612420365,meral_aksener,"Ankara TUSAŞ'ta gerçekleşen alçak terör saldırısını şiddetle kınıyor, yaşananları endişeyle takip ediyorum...

Şehitlerimize Yüce Allah'tan rahmet, yaralılarımıza acil şifalar diliyorum.",Wed Oct 23 14:14:25 +0000 2024,1030,243,103,https://twitter.com/meral_aksener/status/1849092015612420365
1847372280437101055,meral_aksener,"RT @iyiparti: Biz gelince baharın müjdesi gelir,
Karakış biter gider cemresi gelir,
Adalet, Hürriyet, Müsavat diyen,
İyiler ayağa kalktığı…",Fri Oct 18 20:20:48 +0000 2024,0,549,0,https://twitter.com/meral_aksener/status/1847372280437101055
