ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1948339639669883290,E_SemihYalcin,RT @MhpTbmmGrubu: Genel Başkanımız Sayın Devlet BAHÇELİ @dbdevletbahceli: Ormanlarımızı savunurken şehit olan kahraman evlatlarımıza Cenab-…,Thu Jul 24 11:09:03 +0000 2025,0,180,0,https://twitter.com/E_SemihYalcin/status/1948339639669883290
1948303943911543171,E_SemihYalcin,"RT @_MHPistanbul_: Ayasofya'nın İbadete Açılışı Kutlu Olsun.

Ayasofya’dan çan sesi değil, Allah’ın izniyle ezan sesi yükselecektir.

MHP G…",Thu Jul 24 08:47:12 +0000 2025,0,165,0,https://twitter.com/E_SemihYalcin/status/1948303943911543171
1948014798005846369,E_SemihYalcin,"BAZILARININ SİYASİ ÖNGÖRÜLERİ, HOMO SAPİENSİN ZEKÂ SEVİYESİNDEN GERİDE…
İP’in sözcüleri, politik zırvalarıyla saç baş yolduruyor.
İP’lilerin gelişmemiş beyinleri; siyasi saçmalıklarına başka saçmalıklarla delil getirmekten öteye geçemiyor.
Bunların siyaset konusunda aklı ya tersten işliyor veya hiç kafaları çalışmıyor.
Terörsüz Türkiye olgusunu “teröristlerle birliktelik ve ihanet süreci” olarak nitelendiren İP sözcülerinin zekâ seviyesi, Homo Sapiens’inkinden de geride…
Bölücü terör örgütü kendini feshedip silah bırakıyor. PKK terörü bitiyor. Yeni şehitlerin, gazilerin gelmeyecek olması; maşeri vicdanda makes buluyor.
Kısacası Terörsüz Türkiye, milletçe destekleniyor.
Heyhat! FETÖ kurgulu İP’liler suyun akışına şiddetle direniyor.
İP’liler istiyorlar ki terör sürsün, yeni şehitler gaziler gelsin. Kaos devam etsin. Bölgemiz yangın yerine dönsün. Terörle mücadeleye yeni milyar dolarlar sarf edilsin. Onlar da bol bol istismar etsinler.
Bu arada Genel Başkanımız Sayın Devlet Bahçeli’nin değerlendirmelerini çarpıtan A. Taş’a, Merhum Başbuğumuz Alparslan Türkeş’in “Türk ne kadar Kürt’se Kürt de o kadar Türk’tür.” tespitini hatırlatıyoruz.
Kamuoyunda; İP’i yönetenlerin, şu sorulara kaçamak olmayan, net cevaplar vermesi bekleniyor:
- Görmezden geldiğiniz insanlarla neden TBMM çatısı altında yasama görevi yapıyorsunuz?
- Gerek MHP’de gerekse diğer partilerde siyaset yapan Kürt kökenli vatansever vatandaşlarımızı da mı görmezden geliyorsunuz?
- Devletin caydırıcı gücü, varlık refleksi ve beka kudreti karşısında pes ederek silahlı mücadeleden vazgeçip meşru yolları seçenlere, “Hayır, sakın demokratik yöntemleri seçmeyin. Aman, siz yolunuza terörle devam edin.” mi diyorsunuz?",Wed Jul 23 13:38:14 +0000 2025,774,391,486,https://twitter.com/E_SemihYalcin/status/1948014798005846369
1946521411146666252,E_SemihYalcin,"İP, “Terörsüz Türkiye” konusunda TBMM çatısı altında kurulması planlanan komisyona üye vermeyeceğini duyurmuş.
İP; ""Terörsüz Türkiye"" hedefine neden ısrarla karşı çıkmaktadır, biliyor musunuz? 
İP, aynen kuruluş hedeflerini belirleyen FETÖ öğretisinde olduğu gibi, dolaylı yoldan İsrail çıkarlarına hizmet etmektedir. 
Kendisini milliyetçi gibi göstererek Türk milliyetçiliğine ve Türk devletine ihanet etmektedir. 
Çünkü ""Terörsüz Türkiye"" hedefi; doğrudan İsrail'i vurmakta, bu terör devletinin bölgesel planlarını altüst etmektedir.",Sat Jul 19 10:44:03 +0000 2025,1489,605,1164,https://twitter.com/E_SemihYalcin/status/1946521411146666252
1946517122181726546,E_SemihYalcin,"25 Temmuz 2025 Cuma günü saat 15.00'da Milliyetçi Hareket Partisi Genel Merkezinde il başkanları toplantısı gerçekleştirilecektir. 
Aynı gün saat 19.00'da ise Congresium Kongre ve Sergi Merkezinde yemek programı gerçekleştirilecektir.",Sat Jul 19 10:27:01 +0000 2025,633,322,123,https://twitter.com/E_SemihYalcin/status/1946517122181726546
1946225779181769184,E_SemihYalcin,RT @benguturktv: MHP LİDERİ DEVLET BAHÇELİ'DEN AÇIKLAMA. https://t.co/lXreJy48C8,Fri Jul 18 15:09:19 +0000 2025,0,206,0,https://twitter.com/E_SemihYalcin/status/1946225779181769184
1946225650202730534,E_SemihYalcin,"RT @benguturktv: MHP Lideri Devlet Bahçeli:

💢Çatışmaların merkezinde yer alan Süveyda'dan kuzeye açılacak koridor şeytan koridorudur. Suri…",Fri Jul 18 15:08:48 +0000 2025,0,224,0,https://twitter.com/E_SemihYalcin/status/1946225650202730534
1946222153990291640,E_SemihYalcin,"RT @benguturktv: MHP Lideri Devlet Bahçeli:

Milliyetçi Hareket Partisi ve Cumhur İttifakı bayrak, vatan ve millet sevgisinin ağır sınavınd…",Fri Jul 18 14:54:55 +0000 2025,0,260,0,https://twitter.com/E_SemihYalcin/status/1946222153990291640
1945161965472530500,E_SemihYalcin,https://t.co/hOXeTQaWfm,Tue Jul 15 16:42:06 +0000 2025,818,344,242,https://twitter.com/E_SemihYalcin/status/1945161965472530500
1944749072553759029,E_SemihYalcin,"RT @benguturktv: MHP Lideri Devlet Bahçeli:

💢Şükürler olsun ki, Türk milleti 15 Temmuz’da ayaklanan, havadan ve karadan bomba yağdıran zeh…",Mon Jul 14 13:21:25 +0000 2025,0,284,0,https://twitter.com/E_SemihYalcin/status/1944749072553759029
1944749030266876172,E_SemihYalcin,"RT @MhpTbmmGrubu: Genel Başkanımız Sayın Devlet Bahçeli @dbdevletbahceli: 15 Temmuz gecesi mermilere direnip tanklara meydan okuyan, korsan…",Mon Jul 14 13:21:15 +0000 2025,0,172,0,https://twitter.com/E_SemihYalcin/status/1944749030266876172
1944748985844900207,E_SemihYalcin,RT @benguturktv: MHP LİDERİ DEVLET BAHÇELİ'DEN AÇIKLAMA.    –CANLI https://t.co/jb7eBxtNZW,Mon Jul 14 13:21:04 +0000 2025,0,166,0,https://twitter.com/E_SemihYalcin/status/1944748985844900207
